,date,tic,open,high,low,close,adjcp,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
7271,2015-05-29,WIPRO.NS,207.9750518798828,211.8750457763672,207.9750518798828,210.63755798339844,200.37014770507812,8827488.0,4.0,-1.3606397354901674,213.75188968368124,197.44133388809612,46.34431407201999,67.22690892024289,17.4453738962921,205.6731745402018,222.49161707560222,13.84000015258789,2.2404673204028542
7280,2015-06-01,INFY.NS,508.20001220703125,516.0,505.8125,511.95001220703125,422.93017578125,5724892.0,0.0,-2.9231423945788606,518.5256087649268,476.9368942868311,48.369885478439635,50.07946412283562,5.9512096446853375,501.5850006103516,527.8758326212566,13.970000267028809,2.808616516340598
7281,2015-06-01,MARUTI.NS,3785.89990234375,3898.949951171875,3774.39990234375,3882.85009765625,3621.5595703125,571376.0,0.0,37.83644345473067,3844.1732320734754,3532.6417825749622,59.92672364905113,156.155230362267,30.41867024353214,3669.5316650390623,3658.982491048177,13.970000267028809,2.808616516340598
7282,2015-06-01,TCS.NS,1304.7249755859375,1323.550048828125,1304.175048828125,1308.875,1136.95556640625,882264.0,0.0,11.573057632117752,1325.16300098951,1229.051989244865,54.4353073781904,140.44977522177297,29.449512564062484,1262.7216674804688,1282.4625020345052,13.970000267028809,2.808616516340598
7283,2015-06-01,WIPRO.NS,210.0000457763672,212.98130798339844,209.5312957763672,211.331298828125,201.03009033203125,2230580.0,0.0,-1.0054666000128805,214.45425181592756,197.57897114549823,46.83891876454414,95.68854421048098,13.06734882220594,205.38192443847657,221.86067937215168,13.970000267028809,2.808616516340598
7284,2015-06-02,INFY.NS,512.0250244140625,513.7750244140625,501.25,502.1625061035156,414.84454345703125,4673140.0,1.0,-2.8181126481127308,518.91344637002,477.6965572920895,45.894037084115986,28.167150380561196,11.528229138020292,500.5558349609375,526.6708323160807,14.239999771118164,4.437131181716558
7285,2015-06-02,MARUTI.NS,3880.0,3887.300048828125,3815.050048828125,3831.39990234375,3573.572021484375,329350.0,1.0,42.68647178566971,3852.333637040344,3528.3163629596556,57.41175590580862,138.78808686807866,30.41867024353213,3676.97666015625,3661.0283243815106,14.239999771118164,4.437131181716558
7286,2015-06-02,TCS.NS,1308.0,1315.0,1295.25,1299.949951171875,1129.203125,3935820.0,1.0,11.301826995196052,1327.4481084158815,1230.8693720528686,53.0538600758129,106.2463310746288,21.27929966084755,1265.573331705729,1280.9950012207032,14.239999771118164,4.437131181716558
7287,2015-06-02,WIPRO.NS,210.73130798339844,210.7500457763672,204.768798828125,205.800048828125,195.7684783935547,2714183.0,1.0,-1.1569780568325427,214.49137953099216,197.68809282008203,43.52933205185526,39.0127939155307,25.796690291267556,205.04942423502604,221.0878667195638,14.239999771118164,4.437131181716558
7288,2015-06-03,INFY.NS,504.54998779296875,509.86248779296875,502.0,505.2250061035156,417.37451171875,5495796.0,2.0,-2.4594071470568224,518.5594058291156,480.52184722264224,46.775867128637564,37.051987410212995,11.52822913802029,499.5416676839193,525.6135411580403,13.65999984741211,1.766993235977921
7289,2015-06-03,MARUTI.NS,3805.0,3820.0,3752.0,3777.199951171875,3523.019287109375,277700.0,2.0,41.67625318468163,3861.672537052989,3533.2424531813863,54.90087410783363,85.09703629826889,15.832224831354802,3686.5449951171877,3662.6749918619794,13.65999984741211,1.766993235977921
7290,2015-06-03,TCS.NS,1302.0,1312.800048828125,1295.25,1305.449951171875,1133.98046875,1804684.0,2.0,11.399275048945128,1326.9251740771658,1238.7847990673656,53.80127028023688,101.38769466311241,21.279299660847535,1268.6374959309896,1279.8691670735677,13.65999984741211,1.766993235977921
7291,2015-06-03,WIPRO.NS,206.3437957763672,209.3437957763672,204.018798828125,204.6000518798828,194.62696838378906,4969201.0,2.0,-1.3582249313307102,214.2130439603776,198.46330339069664,42.849821768853424,27.019404526110446,27.58178425561322,204.64254913330078,220.3759915669759,13.65999984741211,1.766993235977921
7292,2015-06-04,INFY.NS,507.5,513.75,503.1499938964844,507.01251220703125,418.85125732421875,7489464.0,3.0,-2.007749562221875,518.7632118245215,482.4192924479395,47.29453589454677,62.33146392275979,5.440534931010093,498.62791849772134,524.6987492879232,14.710000038146973,1.0561510836973933
7293,2015-06-04,MARUTI.NS,3799.0,3813.0,3747.0,3772.050048828125,3518.215576171875,193996.0,3.0,39.99900989797061,3859.2295756983513,3558.530409653211,54.665875601085176,77.7616439336718,14.744324299350527,3696.8483317057294,3664.2299926757814,14.710000038146973,1.0561510836973933
7294,2015-06-04,TCS.NS,1308.550048828125,1311.4000244140625,1294.25,1302.824951171875,1131.7003173828125,4131468.0,3.0,11.13631526143854,1329.0248843952209,1239.7050838664977,53.38166482736389,89.99513159059238,20.307132113324112,1271.3133260091147,1279.1125,14.710000038146973,1.0561510836973933
7295,2015-06-04,WIPRO.NS,205.1250457763672,210.33755493164062,205.1250457763672,207.26255798339844,197.15966796875,6209081.0,3.0,-1.2880249879211192,214.19757604368328,199.0243966125667,44.82668593309176,55.17023271802299,23.377825076127646,204.74442443847656,219.65661646525066,14.710000038146973,1.0561510836973933
7296,2015-06-05,INFY.NS,507.5,511.0,502.0375061035156,502.9125061035156,415.4641418457031,6125788.0,4.0,-1.9580724591447733,518.6837764742698,483.8412296292457,46.22566585642333,55.442083523979726,6.993523991530474,497.7083353678385,523.9554158528646,14.210000038146973,1.574844644252128
7297,2015-06-05,MARUTI.NS,3769.0,3799.89990234375,3751.0,3759.449951171875,3506.463134765625,253728.0,4.0,37.223965231838974,3860.80497737146,3571.8449982144775,54.079979596014304,68.14731843660962,14.744324299350527,3705.6816650390624,3665.6991577148438,14.210000038146973,1.574844644252128
7298,2015-06-05,TCS.NS,1296.0,1304.5,1285.0,1287.925048828125,1129.1583251953125,2308534.0,4.0,9.614786861908215,1329.1735865019898,1241.9863866425414,51.044059589856154,56.37604411970014,11.471762246108716,1273.2899943033854,1278.5212504069011,14.210000038146973,1.574844644252128
7299,2015-06-05,WIPRO.NS,207.862548828125,211.85630798339844,206.4750518798828,208.425048828125,198.2655029296875,4524486.0,4.0,-1.1256123724178053,214.29123150655428,199.5044914548715,45.67543186977697,74.25406615509075,17.07543450272352,205.01379954020183,219.00474116007487,14.210000038146973,1.574844644252128
7308,2015-06-08,INFY.NS,505.0,506.1625061035156,496.75,500.01251220703125,413.06842041015625,6141048.0,0.0,-2.1281759802809574,518.7233193993378,483.96168731452946,45.473679656351266,24.825724464588184,14.156448742911303,497.7487528483073,523.1306243896485,15.289999961853027,0.9009088724543711
7309,2015-06-08,MARUTI.NS,3786.0,3804.550048828125,3716.0,3723.5,3472.932373046875,303682.0,0.0,31.75777783318881,3861.1658258627654,3578.664154605985,52.42168067103501,41.26323081883053,6.72648359568996,3711.751668294271,3666.9783243815104,15.289999961853027,0.9009088724543711
7310,2015-06-08,TCS.NS,1295.0,1295.0,1280.824951171875,1288.7249755859375,1129.859619140625,1570320.0,0.0,8.376947807493025,1329.5809041003545,1242.6515666027703,51.16283309653405,40.356224671414836,7.657070576769316,1274.696659342448,1277.977500406901,15.289999961853027,0.9009088724543711
7311,2015-06-08,WIPRO.NS,208.425048828125,210.63755798339844,206.4375457763672,208.1250457763672,197.98013305664062,3035881.0,0.0,-1.0094703971931267,214.33516516565066,199.96680779577514,45.488617292786785,60.26495639289197,17.187106592333297,205.4112996419271,218.38411585489908,15.289999961853027,0.9009088724543711
7312,2015-06-09,INFY.NS,500.9375,501.9125061035156,495.75,498.0249938964844,411.4264831542969,7561740.0,1.0,-2.395743721268502,517.9798680256895,485.83013868817767,44.95518557733173,4.062176476034724,15.472545456014563,497.8108357747396,522.3385411580404,14.470000267028809,2.4739303487764914
7313,2015-06-09,MARUTI.NS,3710.0,3726.949951171875,3675.800048828125,3692.300048828125,3443.832275390625,209963.0,1.0,24.624355386539264,3850.959499616106,3600.355490618269,51.01718105593625,-18.779029979999684,1.7063378331855423,3713.2150065104165,3667.5758260091147,14.470000267028809,2.4739303487764914
7314,2015-06-09,TCS.NS,1292.5,1295.0,1275.5,1280.824951171875,1122.93310546875,2578914.0,1.0,6.681465714080332,1329.0734433436742,1245.0965273594506,49.925356978941,24.59544891827761,2.8580709535922213,1275.7208251953125,1277.6033325195312,14.470000267028809,2.4739303487764914
7315,2015-06-09,WIPRO.NS,207.45005798339844,209.0063018798828,202.7250518798828,203.831298828125,193.8956756591797,3180236.0,1.0,-1.2494931600854784,213.93613564158946,200.72958701466055,42.89126429898213,-4.9988254263271426,27.51552727153609,205.53317464192708,217.68911565144856,14.470000267028809,2.4739303487764914
7316,2015-06-10,INFY.NS,497.5,509.8374938964844,496.25,506.625,418.5310974121094,6385840.0,2.0,-1.8920342710920295,517.8031380484136,487.7518698861566,47.628146007325995,47.696331024335514,2.1989423389599323,498.3575022379557,521.5393742879231,13.220000267028809,5.656810629870117
7317,2015-06-10,MARUTI.NS,3702.949951171875,3748.89990234375,3694.14990234375,3742.550048828125,3490.700927734375,239272.0,2.0,22.76341922022948,3844.1511185564223,3621.0088667951404,53.110298331172196,19.27465918634617,2.777394592459064,3710.546671549479,3668.531660970052,13.220000267028809,5.656810629870117
7318,2015-06-10,TCS.NS,1283.0,1305.0,1281.9000244140625,1300.375,1140.0733642578125,2763350.0,2.0,6.836502547820146,1329.2094778727953,1249.2279977131423,52.845145013090516,56.29211194045217,10.836937491141756,1277.4833251953125,1277.4508321126302,13.220000267028809,5.656810629870117
7319,2015-06-10,WIPRO.NS,203.4375457763672,212.60630798339844,203.13754272460938,211.0312957763672,200.74472045898438,4758249.0,2.0,-0.8489472130891045,214.237266049704,201.19720660654602,48.03801462198552,66.14250225286861,12.917374149652753,205.91442464192707,217.11067784627278,13.220000267028809,5.656810629870117
7320,2015-06-11,INFY.NS,508.98748779296875,511.1875,498.76251220703125,499.4125061035156,412.5727233886719,9229464.0,3.0,-2.0511841093218095,515.7669621698587,491.35929515436,45.70271452083032,35.39710027353948,0.10357343038242613,498.6616689046224,520.6112497965495,12.850000381469727,4.493931757782492
7321,2015-06-11,MARUTI.NS,3752.050048828125,3778.949951171875,3691.35009765625,3701.39990234375,3452.319580078125,226654.0,3.0,17.763375846501276,3840.4968116652794,3630.1531639206582,51.25487282019635,17.282318751144036,8.669656989460464,3708.386669921875,3669.37666015625,12.850000381469727,4.493931757782492
7322,2015-06-11,TCS.NS,1302.75,1306.5,1278.375,1285.6500244140625,1127.16357421875,1847336.0,3.0,5.705419364574709,1326.4917365888875,1255.5482414384562,50.548612008361395,35.60710776914726,7.50952051990826,1278.8833251953124,1277.358748372396,12.850000381469727,4.493931757782492
7323,2015-06-11,WIPRO.NS,211.8750457763672,212.2500457763672,203.643798828125,204.768798828125,194.7874755859375,5327268.0,3.0,-1.0250269574606534,213.83176592509767,201.9608320363281,44.43478369165191,21.102030023591553,12.917374149652764,205.96942443847655,216.52817764282227,12.850000381469727,4.493931757782492
7324,2015-06-12,INFY.NS,501.25,506.38751220703125,488.875,493.76251220703125,407.9051818847656,9852924.0,4.0,-2.603210599855913,515.251911369624,492.20684717529787,44.252966388508575,-26.281715800870867,13.920976384735717,498.93500264485675,519.396250406901,13.779999732971191,3.808398185401162
7325,2015-06-12,MARUTI.NS,3701.10009765625,3755.0,3695.5,3736.800048828125,3485.337646484375,173412.0,4.0,16.467474622573263,3839.3550966504026,3637.8548887011602,52.72466629886387,24.702484651524916,8.669656989460474,3708.751668294271,3670.872493489583,13.779999732971191,3.808398185401162
7326,2015-06-12,TCS.NS,1285.949951171875,1294.4749755859375,1238.4000244140625,1252.9000244140625,1098.45068359375,2571456.0,4.0,2.1416884447721714,1326.9361682702738,1254.8363170812886,45.95378790592962,-61.31726298355372,21.17639801392343,1279.5849934895834,1276.8879150390626,13.779999732971191,3.808398185401162
7327,2015-06-12,WIPRO.NS,204.768798828125,207.90005493164062,198.3750457763672,201.5063018798828,191.68397521972656,5907771.0,4.0,-1.4115561210593057,213.90078630464856,201.85056257230454,42.70836612014465,-72.54678633334707,26.91069181216605,205.95379943847655,215.84755249023436,13.779999732971191,3.808398185401162
7336,2015-06-15,INFY.NS,488.4750061035156,499.3999938964844,484.0,495.2250061035156,415.3166809082031,5236426.0,0.0,-2.889377589587866,515.4773310203175,491.6776769142528,44.72250172509541,-55.84638128892842,19.769763642547236,498.8333363850912,518.3145838419597,15.390000343322754,0.37923003935247523
7337,2015-06-15,MARUTI.NS,3737.5,3789.89990234375,3731.0,3767.39990234375,3513.87841796875,175936.0,0.0,17.705517823048922,3841.693562653005,3642.496403167308,53.96586869579299,68.96515895334606,15.468569658441055,3709.0733317057293,3672.6366577148438,15.390000343322754,0.37923003935247523
7338,2015-06-15,TCS.NS,1252.6500244140625,1260.2249755859375,1240.5,1252.4000244140625,1098.01220703125,2525176.0,0.0,-0.7147011755262156,1328.0800753351566,1252.9124173406246,45.88790998417287,-101.14380236573699,21.176398013923432,1279.9724934895833,1276.2304158528646,15.390000343322754,0.37923003935247523
7339,2015-06-15,WIPRO.NS,201.0000457763672,205.5000457763672,199.4438018798828,202.83755493164062,192.9503631591797,2754255.0,0.0,-1.592109426062649,214.02720076804675,201.59852402443371,43.63281496290912,-72.63781821532793,26.910691812166043,205.95067443847657,215.20692749023436,15.390000343322754,0.37923003935247523
7340,2015-06-16,INFY.NS,497.17498779296875,501.5,492.5,499.67498779296875,419.0486145019531,5223444.0,1.0,-2.7256708218192784,515.2649336722959,491.29882365192276,46.15014106832914,-13.297379604573408,16.136094809970842,499.13291931152344,517.3529169718424,14.8100004196167,0.44047008707110763
7341,2015-06-16,MARUTI.NS,3767.39990234375,3810.550048828125,3744.699951171875,3789.60009765625,3534.584716796875,228783.0,1.0,20.244678158059287,3846.5356510109755,3645.939324574962,54.85542667560443,93.00009312151325,19.269790271729267,3708.9583333333335,3674.7149943033855,14.8100004196167,0.44047008707110763
7342,2015-06-16,TCS.NS,1250.0,1259.6500244140625,1247.2249755859375,1256.0,1101.16845703125,1267396.0,1.0,-2.6572909888423055,1328.1297824669898,1252.8277126501978,46.459590083744104,-88.63996300300859,21.176398013923443,1279.8749918619792,1275.835831705729,14.8100004196167,0.44047008707110763
7343,2015-06-16,WIPRO.NS,203.6250457763672,204.91880798339844,200.643798828125,202.612548828125,192.73629760742188,3010103.0,1.0,-1.7333740758350018,214.21658943001296,200.94788505729173,43.51006021494848,-67.31755742462687,26.91069181216605,205.89317423502604,214.6375523885091,14.8100004196167,0.44047008707110763
7344,2015-06-17,INFY.NS,505.5,510.5,496.1000061035156,497.8500061035156,417.51812744140625,6412068.0,2.0,-2.7119313428479472,514.0889594094069,491.0772973044603,45.64995222594852,14.951673203262095,1.9640969832859174,499.71083577473956,516.3568756103516,14.5,1.0187877684050786
7345,2015-06-17,MARUTI.NS,3805.0,3824.89990234375,3793.0,3808.75,3552.446044921875,291820.0,2.0,23.530967745297403,3853.722370992009,3648.4376143595537,55.62068476604269,117.91816707550059,21.87930052856713,3714.764998372396,3677.2774943033855,14.5,1.0187877684050786
7346,2015-06-17,TCS.NS,1260.5,1264.574951171875,1250.9000244140625,1256.9000244140625,1101.95751953125,1975720.0,2.0,-4.077183727054944,1329.6463528171078,1249.14864230008,46.60548273684954,-82.63827010290248,16.498561336178895,1280.7208251953125,1275.148748779297,14.5,1.0187877684050786
7347,2015-06-17,WIPRO.NS,203.2500457763672,207.73130798339844,202.9125518798828,204.956298828125,194.9658203125,3640391.0,2.0,-1.6373321453052938,213.71911713610638,200.79098265637407,45.172194742198414,-18.74964527213,14.874512883544444,206.07067413330077,214.08442713419598,14.5,1.0187877684050786
7348,2015-06-18,INFY.NS,502.79998779296875,503.9750061035156,497.8999938964844,500.9750061035156,420.13885498046875,3474426.0,3.0,-2.4209738440202955,512.6331030528722,491.4194054920497,46.67375600768656,5.097763154156438,1.9640969832859154,500.2100026448568,515.300417582194,13.1899995803833,1.8332659246642524
7349,2015-06-18,MARUTI.NS,3813.0,3891.949951171875,3812.0,3861.10009765625,3601.273193359375,232645.0,3.0,30.0136130441133,3869.7431773134335,3648.7168080381293,57.650804848413394,166.08883934836825,32.73865052126333,3725.3483317057294,3681.231660970052,13.1899995803833,1.8332659246642524
7350,2015-06-18,TCS.NS,1257.5,1273.1500244140625,1254.0,1265.0250244140625,1109.0810546875,2165046.0,3.0,-4.4950235222124775,1330.1709251422947,1247.3515724162992,47.930517664874145,-60.54584616362136,8.689205904683808,1280.4674926757812,1274.4745829264323,13.1899995803833,1.8332659246642524
7351,2015-06-18,WIPRO.NS,205.3125457763672,210.15005493164062,204.26255798339844,208.5375518798828,198.3725128173828,4764172.0,3.0,-1.2577425586211746,213.2722474988179,200.93222790401413,47.60888154100461,32.96224484179707,5.662141619854104,206.29504903157553,213.48098958333333,13.1899995803833,1.8332659246642524
7352,2015-06-19,INFY.NS,505.1499938964844,505.20001220703125,496.54998779296875,497.67498779296875,417.37139892578125,6670458.0,4.0,-2.4286755680705028,511.08130050334273,491.5774580415791,45.7326623028385,-11.417751948644119,3.9726324123469015,500.48291931152346,514.2889592488607,13.960000038146973,2.6490817908611386
7353,2015-06-19,MARUTI.NS,3879.0,3949.5,3862.0,3937.35009765625,3672.392333984375,309290.0,4.0,40.83319425493346,3903.769909128168,3638.170081106207,60.381567932255216,215.32992314159668,40.34684210828528,3736.241666666667,3686.9474975585936,13.960000038146973,2.6490817908611386
7354,2015-06-19,TCS.NS,1267.5,1277.5,1263.550048828125,1274.7750244140625,1117.6290283203125,1999610.0,4.0,-3.9933877660284907,1327.7691113506444,1246.335893532168,49.48663195700801,-32.486290696619925,4.876905042611232,1280.83916015625,1273.911250813802,13.960000038146973,2.6490817908611386
7355,2015-06-19,WIPRO.NS,209.41880798339844,216.65631103515625,208.800048828125,210.581298828125,200.316650390625,13777671.0,4.0,-0.7829761166741775,213.33574420874672,200.9081064992611,48.94832448273606,128.1674019072023,14.137439422753333,206.55817413330078,212.95880177815755,13.960000038146973,2.6490817908611386
7364,2015-06-22,INFY.NS,502.45001220703125,514.375,498.5,511.92498779296875,429.32196044921875,5710868.0,0.0,-1.2702803311518096,512.5032181014196,490.9280380020959,50.21666509420533,79.39538965570435,9.497945836302875,500.93333536783854,513.6066675821941,12.739999771118164,4.897170065119571
7365,2015-06-22,MARUTI.NS,3955.050048828125,3994.89990234375,3955.050048828125,3980.64990234375,3712.7783203125,230791.0,0.0,52.298854047542136,3942.6264953351883,3628.1034851335617,61.82753503864298,245.0194151436016,45.54147276564047,3747.2066650390625,3693.5033284505207,12.739999771118164,4.897170065119571
7366,2015-06-22,TCS.NS,1273.5,1300.0,1273.5,1295.75,1136.018310546875,1102002.0,0.0,-1.8816421807837287,1327.255820261409,1246.3741846214034,52.636702418663106,29.010656930143366,12.158743952815634,1281.4308268229167,1273.9129170735678,12.739999771118164,4.897170065119571
7367,2015-06-22,WIPRO.NS,209.96255493164062,211.331298828125,207.393798828125,210.07505798339844,199.83506774902344,4040529.0,0.0,-0.4424691869027413,213.15014074226127,200.9849605760981,48.62974204476679,67.4481187313223,9.400989824234326,206.79192454020182,212.38348922729492,12.739999771118164,4.897170065119571
7368,2015-06-23,INFY.NS,512.5,513.7000122070312,499.07501220703125,500.20001220703125,419.4888916015625,6952116.0,1.0,-1.2835552739695117,512.4429571576864,490.8257989458293,46.916942717281295,31.351688351915794,9.497945836302875,501.3808359781901,512.6970840454102,12.109999656677246,2.813510393317742
7369,2015-06-23,MARUTI.NS,3982.0,4028.5,3955.300048828125,4017.14990234375,3746.822021484375,330957.0,1.0,63.59760341158017,3985.4296989953436,3614.3702765905937,63.00496414109537,235.72781678974823,49.051435489410316,3761.863330078125,3700.209993489583,12.109999656677246,2.813510393317742
7370,2015-06-23,TCS.NS,1300.0,1304.0,1283.5999755859375,1287.300048828125,1128.60986328125,898318.0,1.0,-0.8797676170997875,1325.5458105293335,1246.371694353479,51.30337781275058,33.24183883737042,14.789103543628618,1282.2924967447916,1273.9200012207032,12.109999656677246,2.813510393317742
7371,2015-06-23,WIPRO.NS,211.5000457763672,211.5000457763672,208.1250457763672,209.02505493164062,198.8362579345703,2847391.0,1.0,-0.25440879663057103,213.11071701459295,200.9925102192938,47.95998137218838,62.55933507652201,9.880700836803953,207.08629964192707,211.7353640238444,12.109999656677246,2.813510393317742
7372,2015-06-24,INFY.NS,507.5,507.5,495.6000061035156,497.54998779296875,417.26654052734375,7073694.0,2.0,-1.4907264186210796,511.9550109166086,491.85624396620386,46.20703995302247,-25.15652180035111,3.684184695256558,501.6600026448568,512.0464584350586,13.260000228881836,1.9245585180365463
7373,2015-06-24,MARUTI.NS,4024.0,4035.64990234375,3987.050048828125,4009.300048828125,3739.500244140625,306048.0,2.0,71.09894176778153,4017.9908982541474,3610.549091980228,62.57554524781166,214.77477310746806,49.78759328647126,3775.3699951171875,3707.6741617838543,13.260000228881836,1.9245585180365463
7374,2015-06-24,TCS.NS,1290.0,1293.949951171875,1279.425048828125,1285.1500244140625,1126.7249755859375,1170246.0,2.0,-0.256309235653589,1323.0858752163842,1246.5841321078344,50.96358076329582,10.57930302951625,11.078048520494015,1283.207499186198,1274.3966674804688,13.260000228881836,1.9245585180365463
7375,2015-06-24,WIPRO.NS,209.2500457763672,213.0000457763672,208.8750457763672,212.02505493164062,201.69003295898438,3796081.0,2.0,0.13514744984061622,213.75127591200408,200.84132662705844,49.99552537847264,101.05087424040133,14.197626448975026,207.37567494710285,211.3197390238444,13.260000228881836,1.9245585180365463
7376,2015-06-25,INFY.NS,499.6000061035156,501.75,493.82501220703125,495.2250061035156,415.3166809082031,7117466.0,3.0,-1.8215202830353405,511.8750925399299,491.04366356358577,45.581079795621186,-81.59202791336597,0.7630112848477717,502.04416910807294,511.1245839436849,14.010000228881836,2.878004909813545
7377,2015-06-25,MARUTI.NS,3984.0,4043.699951171875,3983.60009765625,4031.5,3760.206787109375,240888.0,3.0,77.93675063871206,4049.497650760124,3611.302349239876,63.30719134327818,192.98628738537155,50.645864630580284,3788.203328450521,3714.6983276367187,14.010000228881836,2.878004909813545
7378,2015-06-25,TCS.NS,1281.0,1286.5,1272.074951171875,1275.0,1117.8262939453125,1930992.0,3.0,-0.5746123460623949,1320.6393277202992,1246.0556796039195,49.36676338526716,-25.9703221471236,4.707422062543665,1284.0533325195313,1274.690000406901,14.010000228881836,2.878004909813545
7379,2015-06-25,WIPRO.NS,211.3125457763672,211.46255493164062,206.1562957763672,207.05630493164062,196.9634552001953,5866617.0,3.0,0.042447672006403536,213.69944803674125,200.80315511267284,46.85536705731277,17.02555538313889,4.498992383802148,207.57130025227863,210.9447390238444,14.010000228881836,2.878004909813545
7380,2015-06-26,INFY.NS,499.5,505.79998779296875,499.04998779296875,502.625,421.5226745605469,5320284.0,4.0,-1.469618295799478,511.53473416553106,491.06777132763295,47.904735973566495,-9.04192182900236,7.143826266554088,502.45041910807294,510.2183339436849,14.020000457763672,1.5829819417348756
7381,2015-06-26,MARUTI.NS,4026.0,4077.39990234375,4006.14990234375,4069.949951171875,3796.0693359375,291925.0,4.0,85.47307277479058,4087.1274542072083,3602.097545792792,64.54896247066294,187.4102045143553,54.15274811306979,3801.4949951171875,3721.5149943033853,14.020000457763672,1.5829819417348756
7382,2015-06-26,TCS.NS,1275.0999755859375,1298.175048828125,1275.0999755859375,1296.4000244140625,1136.58837890625,1290102.0,4.0,0.889677618654332,1319.3197216661313,1246.5002856580875,52.60562613542457,19.315994773700837,13.163793215892206,1285.414168294271,1274.9287516276042,14.020000457763672,1.5829819417348756
7383,2015-06-26,WIPRO.NS,207.7875518798828,210.5063018798828,207.7875518798828,209.49380493164062,199.28211975097656,2085623.0,4.0,0.16378035123022983,213.53520790159428,200.85301994264398,48.496991252703864,41.89271901203487,4.4989923838021335,207.82380065917968,210.5400515238444,14.020000457763672,1.5829819417348756
7392,2015-06-29,INFY.NS,493.5,499.75,491.25,495.07501220703125,415.19085693359375,5690668.0,0.0,-1.7794420522953942,509.73193149882144,491.1830739943426,45.8389070832871,-123.46473410680284,5.381334215830691,502.3441691080729,509.22645874023436,18.850000381469727,3.6975063739269993
7393,2015-06-29,MARUTI.NS,4020.0,4025.75,3961.10009765625,3993.300048828125,3724.5771484375,344044.0,0.0,84.28902442919889,4101.195926642139,3599.0740684750476,60.337916510286675,128.99474346079606,39.943299238919835,3811.35166015625,3726.4474934895834,18.850000381469727,3.6975063739269993
7394,2015-06-29,TCS.NS,1286.0,1302.0,1271.699951171875,1296.449951171875,1136.632080078125,1372756.0,0.0,2.030757331022869,1317.2273469391776,1247.3501555022285,52.61294188709628,16.414462569628906,15.781163007357431,1286.6225016276042,1275.2533345540364,18.850000381469727,3.6975063739269993
7395,2015-06-29,WIPRO.NS,207.4125518798828,208.10630798339844,203.3437957763672,207.15005493164062,197.0526580810547,2238607.0,0.0,0.07000931243149466,213.02015078967668,200.94995266491316,47.05129895345926,-55.62693559387649,9.80747399428667,207.92567596435546,210.06223907470704,18.850000381469727,3.6975063739269993
7396,2015-06-30,INFY.NS,495.0,496.7250061035156,490.0,492.17498779296875,412.7588195800781,6212530.0,1.0,-2.233243899648528,509.89770087298416,490.01855278912524,45.066671095532456,-145.23432654533818,7.238973888563703,501.89708557128904,508.371250406901,18.229999542236328,1.6818774715179068
7397,2015-06-30,MARUTI.NS,3985.25,4060.0,3985.25,4023.35009765625,3752.604736328125,340789.0,1.0,84.79794743328193,4122.194645453252,3597.2703691951856,61.36024832255848,133.14857177296625,44.12878113312842,3821.904996744792,3732.758329264323,18.229999542236328,1.6818774715179068
7398,2015-06-30,TCS.NS,1292.5,1294.375,1270.0,1275.4749755859375,1118.242919921875,1549952.0,1.0,1.2284056933331158,1315.1018534287489,1247.0281514540636,49.30530967743097,-35.79768795437277,14.146600730043776,1287.2600016276042,1275.3225016276042,18.229999542236328,1.6818774715179068
7399,2015-06-30,WIPRO.NS,207.0000457763672,207.956298828125,204.3750457763672,205.01255798339844,195.0193328857422,4186942.0,1.0,-0.1747684296487364,213.02345362918612,200.86790074093108,45.76422166351643,-67.53070648150978,9.807473994286656,207.851926167806,209.52161407470703,18.229999542236328,1.6818774715179068
7400,2015-07-01,INFY.NS,494.5,502.5,493.0,498.70001220703125,418.2309875488281,6880852.0,2.0,-2.042821816542414,509.2672389327348,489.9965153397261,47.13944184178825,-64.38723490124826,2.2397957840345444,501.45958557128904,507.6070841471354,16.09000015258789,1.284310333165707
7401,2015-07-01,MARUTI.NS,4034.89990234375,4089.85009765625,4026.0,4031.699951171875,3760.39306640625,380963.0,2.0,84.8964030880602,4142.635983496413,3602.2790311520243,61.64443366978742,134.5470369373124,47.53522095988122,3832.5649983723956,3739.470829264323,16.09000015258789,1.284310333165707
7402,2015-07-01,TCS.NS,1281.949951171875,1304.0,1278.375,1296.550048828125,1136.719970703125,1279708.0,2.0,2.266986113969324,1313.5285243574922,1247.7114902909452,52.4147879093137,25.75606704340122,20.904953209563185,1287.8608357747396,1275.704168701172,16.09000015258789,1.284310333165707
7403,2015-07-01,WIPRO.NS,204.018798828125,208.5000457763672,202.9687957763672,207.2812957763672,197.17750549316406,3212361.0,2.0,-0.18357226768389978,213.05712164837823,201.10235711138742,47.345720028507856,-49.23677451505031,14.061944443948097,207.711301167806,209.09411392211913,16.09000015258789,1.284310333165707
7404,2015-07-02,INFY.NS,499.5,500.70001220703125,492.5249938964844,494.0,414.2893981933594,4007568.0,3.0,-2.245280453797534,508.26926222267065,489.6932408290872,45.850308858290894,-94.7711262495292,1.4513559948515249,500.8558359781901,506.8425008138021,16.790000915527344,1.8641202058564783
7405,2015-07-02,MARUTI.NS,4031.5,4049.0,3981.14990234375,3993.39990234375,3724.670166015625,322025.0,3.0,80.95078578186167,4154.51871132568,3612.531288674321,59.5656607688588,100.04345437623168,34.37640186087024,3842.4083251953125,3746.029162597656,16.790000915527344,1.8641202058564783
